ABSDA,DA,R_CFO,R_PROD,R_DISX,Covid,LEV,LMVE,MTB,E,ROA,REM
8.145506367624357,20.93667316739945,-1.4807674124615722,-2.269540203134478,0.7452773519157962,0.21008647676280728,-1.5534300387071527,7.805340473677737,2.6928903111276474,0.6904804520154673,-0.8506807416299612,-1.5340501425887019
-1.0324722091283032,14.067449391747767,-0.6847780060732768,-0.8555197645523276,1.8322482434455563,0.19546684456675995,-0.5436454425119811,1.1521402216869578,-1.2132971611174503,0.9550615113705724,-0.5138660151374486,-2.002990001924607
10.32769012970741,1.5508514527449195,-1.6566298814999418,-0.25236747011921973,1.8965300348900473,-0.4662520841065974,-1.1939057836701719,7.622479707111702,1.5362878531346056,0.4613746345244327,-0.777435098123764,-0.4922676235093253
22.9798735445216,-8.673175173399654,-0.9299422944585605,2.854378337409257,2.4902552316714877,0.2562655354911914,-0.37031126116897795,5.160252345816921,8.899273338396908,-1.6356055165361605,-0.13829250360765402,1.29406540019633
-2.418452878251098,10.791291347988647,-3.3084220004306784,1.0573467181205736,0.08788297755524055,0.7802847373381203,0.32742585061361557,7.603560217403934,13.573210236753267,-0.10050786954134558,0.8430522139101073,4.277885740996011
-2.4182155757434556,6.381733527052717,-0.1480594389405922,-1.4969001182848534,2.646892859644614,-0.20919643470486,2.5246528764325933,7.783914673353136,7.702044846167661,-0.9597528068536302,-0.9342510678985078,-3.9957335389888753
23.791942035343837,13.641445893801286,-0.4661917869566637,0.9621489907138099,-1.6589354708732247,0.9359019469679422,0.10377760910508194,9.941147498665334,3.8113026303156894,-0.14103835893662545,0.665740909484878,3.087276248543698
12.058501575176143,9.8789359703381,-1.693632946602286,-1.7828603850667935,1.0503707746128637,0.6594729867945787,-2.5389577271484485,9.280565669224643,15.40049769352675,0.8748236388390149,-0.9438498813292395,-1.1395982130773712
-5.819782774303798,15.875027790670782,0.5208685026486075,1.7676329227475491,1.2353143617582827,0.05702297226827835,3.157741799174885,9.26270003613633,0.3704572736723657,0.2951245680166015,-1.0034073728846864,0.01145005834065893
8.808162869991532,-7.056853511281419,0.9383552064398377,-0.3300182799541362,2.7001248348490376,0.3492258887924412,-0.9745183792554325,9.514768148555556,11.52363050844533,1.0192100542353948,0.5011909403639215,-3.9684983212430116
-5.732239331911329,19.750692129728694,-2.8793397965534613,0.17959114520211936,1.9025558935959912,1.2069726511670293,0.652274307351326,6.523419844582196,0.5760787736843871,0.3265666178929303,0.5945085493408779,1.1563750481595896
-5.765657858104493,3.5472662798990227,-1.6120871678493214,2.095825474181957,0.037334651663689655,0.7806390720583918,1.7082612995060868,5.850552485947636,6.544490551490414,-1.0822619821755874,0.5308231728966769,3.6705779903675886
4.463322673215457,30.71702482688759,-1.6217135246809473,-1.4316708175887376,0.5865989776829781,0.42333034186478685,1.192185774461816,8.032833147930956,2.0244307122392526,-2.1324075786459793,-1.4261650596209816,-0.39655627059076837
-26.68855265628381,-9.284547727756047,-1.877854651663297,-1.5801095499025382,2.1324760924689135,0.3018221247382347,3.0618352543198837,7.667482149920127,2.50342688398167,0.1608267262827681,-0.6587537331990618,-1.8347309907081546
-23.965962351143375,25.807396231801157,0.7762122628976227,-0.4818590905671066,1.7697380515248895,0.45676827173266815,1.776116569690866,4.964664049427477,-0.16530809493634235,-0.15076283459565107,0.5051586985789993,-3.0278094049896187
-7.16130394764902,3.5517690367045134,-0.7587392081592053,1.7078114488760776,1.116663912815715,0.16670056593444438,-1.0251370215669557,6.8179215692662645,14.129288458799765,-0.8061963901290367,-0.20048771797080317,1.349886744219568
-13.673461013313762,-8.738018512301068,-0.8647722619659162,-1.7451172018937373,1.245031070897355,-0.6186415063194741,5.328194943642574,5.675889572227193,-3.116286116300842,-1.4278388074505337,-1.2075446401163101,-2.1253760108251765
5.508130945332089,-6.313828018766033,-3.47379354661013,-3.517410057449268,2.7821954042900314,1.4257937098936224,1.1811569383769074,3.5501901696376947,-3.1769276961542805,-0.5981444203730572,0.17586109903027392,-2.825811915129169
-12.158579987583584,-3.947425549571813,0.4851270453138396,-0.30306445885214844,1.1968934998328056,0.4955752246053049,0.467058926361052,9.117036084613005,20.571246596514406,-0.1340681854988426,-0.8834709548692978,-1.9850850039987935
-19.447437699100302,6.825681244435731,-2.326887592280209,1.0508500798797427,1.7579528352980303,0.6152866017054108,2.789604134186143,5.910297233608112,11.083134786630952,0.6049890505637892,1.3824559380981676,1.6197848368619212
22.150487305992144,8.25342951187368,-0.37810105460050764,1.9263533621474196,4.706937184033189,0.39045147931068397,1.2963524769938508,11.085446636986216,-16.829443699152204,0.19503409906689487,1.1569918405636874,-2.4024827672852616
-2.2973706472323867,-7.613439056991239,-0.051934593062712475,-0.3192678388152887,0.013670476229596495,0.056587417242778104,1.6093869232431937,1.5472220665612344,-1.72464753544635,1.414329765321374,0.3074999759990773,-0.2810037219821727
1.9420526705592511,0.33558904998357825,1.5729878937579764,-0.24942591960660337,-0.545506607436504,0.32733923089225603,5.983664557075436,4.3216023056986215,-12.07251150176505,-0.8565838841429937,0.9909890544071056,-1.2769072059280757
-19.627310283529305,31.686652089113668,-2.431230598678668,1.8637659912452589,2.8963681022269805,-0.3695016177617954,0.19999621494695252,5.851730420049503,-4.923732755346618,0.7898295882773353,-0.17949341083858686,1.3986284876969464
-6.902507900286991,25.685549671357293,-4.997268233731238,-2.218151294588818,0.9866921619499012,1.5416036435402791,0.11087973150364283,8.719641329444661,-23.082671729742533,0.07362962034757728,0.45319005742063934,1.7924247771925188
2.5692751116664043,7.001603500183244,-0.19222568286945774,-0.2185030464970626,1.457381788768138,-0.18961441522224126,1.0186490901060494,6.804022491275273,1.8299865051402782,0.6297207776178642,1.0963814266577736,-1.4836591523957428
-15.670461168061967,1.2379103290938582,2.2327667722662805,0.563072251398828,0.8528097701607649,-0.0897593779366595,3.0144683053643706,6.572987269853231,-6.511117099038886,-0.34196626754510195,-0.01631469033973562,-2.522504291028217
6.396339157168343,2.4248532976132413,1.3904195294091561,0.9124452737347963,1.5337010161576288,0.20195221223750456,-2.373656123097934,2.8406231945294342,3.4642136314104386,0.9535734411720166,-0.46843401587739814,-2.0116752718319884
-7.715631624086407,9.56560506540913,-0.15351087708806138,-0.38223903580769153,3.960690774397822,1.054021332352222,-3.333011813185896,2.763580132792293,-10.521506448724956,0.28659806741856353,-1.7772736282339356,-4.189418933117452
-3.2501414595120224,-14.111808418420928,-1.205454278448071,0.3524953658028858,2.920579766955264,0.42615293663648846,-0.45207091559610835,6.604222098112593,3.6551683813279316,-0.5506432420443467,-0.31306957372650907,-1.362630122704307
-7.731067373163703,-3.0362384965158036,0.7426838949559655,-3.053241927107536,2.999063906524392,-0.19041494744301796,-2.63989898443391,2.2257808400475416,-0.4768051083987168,0.02267135916357138,0.5055511356597672,-6.794989728587893
27.73882887889219,-23.45641154900872,-1.928319299556703,-0.5826353566506954,0.02340746513480485,1.0373888118533683,-0.11289751632858425,4.386245360248903,15.433209611065346,-0.17277848282696848,0.6159069850935697,1.3222764777712026
0.7709111136379031,6.464758584098391,0.24653665403432884,0.918236761948531,0.3695932200619527,0.7793833090052423,1.8252243649102167,7.067381386306886,14.681261952488688,0.4532042031978648,0.21744165434372403,0.3021068878522495
